Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
69,2.76,18,truck,506.79175,285.56366,7.865923,14.499451,15.557469,13.313594,6.508789539337158,45.19992735650805,1,-1,-1,-1,-1,-1,2
70,2.8,1,car,1214.7191,686.04987,11.61142,-7.9086533,3.3630128,6.5280886,4.570804119110107,-0.8453760147094727,-1,18,-1,-1,-1,-1,2
70,2.8,18,truck,501.48856,291.3713,7.58048,14.158516,16.16839,12.754453,3.917489528656006,-17.995140075683594,1,-1,-1,-1,-1,-1,2
71,2.84,1,car,1217.0002,687.6428,11.612334,-7.9503613,3.2254243,6.2999816,4.450575828552246,-0.834918737411499,-1,18,-1,-1,-1,-1,2
71,2.84,18,truck,504.5386,289.6543,7.70162,14.231095,15.726956,13.135721,3.978929281234741,0.42666494846343994,1,-1,-1,-1,-1,-1,2
72,2.88,1,car,1219.7212,689.7917,11.609122,-8.003902,3.0143373,6.027875,4.331164360046387,-0.8292463421821594,-1,18,-1,-1,-1,-1,2
72,2.88,18,truck,505.76852,295.02078,7.594354,13.808714,16.201426,13.26489,3.167576551437378,-5.63439416885376,1,-1,-1,-1,-1,-1,2
73,2.92,3,truck,934.51587,645.42175,8.586012,-5.083836,7.4412966,17.364307,0.0,0.0,-1,-1,-1,-1,-1,-1,2
74,2.96,18,truck,505.61987,285.7709,7.830722,14.505572,15.700556,13.138478,0.0,-21.997059384981792,-1,-1,-1,-1,-1,-1,2
75,3.0,18,truck,506.96027,297.57852,7.5590754,13.599624,19.04069,13.287,0.0,0.0,-1,-1,-1,-1,-1,-1,2
76,3.04,3,truck,902.22314,653.60803,8.014195,-4.998205,6.6021514,17.382114,0.0,0.0,-1,18,-1,-1,-1,-1,2
76,3.04,18,truck,509.7821,300.45508,7.5564084,13.340494,19.239397,13.448493,0.0,0.0,3,-1,-1,-1,-1,-1,2
77,3.08,18,truck,511.71115,289.4693,7.8869386,14.112212,15.71709,13.486984,0.0,0.0,-1,-1,-1,-1,-1,-1,2
80,3.2,18,truck,513.707,297.63278,7.72495,13.473735,16.97001,13.449927,0.0,0.0,-1,-1,-1,-1,-1,-1,2
81,3.24,18,truck,514.8152,303.97183,7.591954,12.999949,19.794779,13.837127,0.0,0.0,-1,-1,-1,-1,-1,-1,2
82,3.28,18,truck,514.521,305.19305,7.554311,12.918987,19.12043,13.748805,0.0,0.0,-1,-1,-1,-1,-1,-1,2
83,3.32,18,truck,513.8939,305.7096,7.526171,12.89372,19.783102,13.729538,0.0,0.0,-1,-1,-1,-1,-1,-1,2
84,3.36,18,truck,515.7149,302.5726,7.649096,13.083162,20.500937,13.874201,0.0,0.0,-1,-1,-1,-1,-1,-1,2
85,3.4,18,truck,513.9354,290.03973,7.927749,14.02845,21.006727,13.479372,0.0,0.0,-1,-1,-1,-1,-1,-1,2
89,3.56,18,truck,525.42993,290.58386,8.200658,13.776768,20.722746,13.97908,0.0,0.0,-1,-1,-1,-1,-1,-1,2
