Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
42,1.68,17,truck,1400.3789,1084.0387,6.066303,-0.025912076,25.35612,40.032204,0.0,0.0,-1,-1,-1,-1,-1,-1,1
43,1.72,2,truck,849.35583,582.2402,8.203496,23.690592,17.144482,12.235318,3.793670415878296,-0.057427419556511775,7,-1,-1,-1,-1,-1,2
43,1.72,5,truck,360.94287,878.98346,-0.3895033,9.994085,36.605854,23.291126,0.7965362071990967,-0.3325450751516554,-1,-1,-1,-1,-1,-1,0
43,1.72,7,car,2002.8359,1035.8469,11.177818,-2.1617305,11.550849,15.069037,7.2241530418396,-0.1864367061191135,-1,2,-1,-1,-1,-1,2
43,1.72,17,truck,1414.2256,1145.8472,5.598623,-1.057391,18.77867,38.06302,0.0,0.0,-1,-1,-1,-1,-1,-1,1
44,1.76,2,truck,853.1393,586.0336,8.163036,23.30901,17.045082,12.459693,3.8432369232177734,0.3442118565241496,7,-1,-1,-1,-1,-1,2
44,1.76,5,truck,340.6796,910.22217,-0.634752,9.066709,33.602585,25.552689,0.731198251247406,-0.4537358052200741,-1,-1,-1,-1,-1,-1,0
44,1.76,7,car,2008.5715,1043.21,11.100052,-2.3056633,11.40142,14.949121,7.185619831085205,-0.26759174134996205,-1,2,-1,-1,-1,-1,2
44,1.76,17,truck,1406.0642,1117.4161,5.793962,-0.59195876,21.476048,38.169594,0.0,0.0,-1,-1,-1,-1,-1,-1,1
45,1.8,2,truck,852.1499,587.2921,8.115697,23.20044,16.895372,12.394327,3.9930262565612793,1.0402037037743461,7,-1,-1,-1,-1,-1,2
45,1.8,5,truck,355.80792,900.69336,-0.4915055,9.2974415,34.433975,24.001448,0.6823240518569946,-0.33940416243341237,-1,-1,-1,-1,-1,-1,0
45,1.8,7,car,2013.7496,1042.7252,11.148745,-2.32457,11.799179,14.952893,7.2038350105285645,0.12649430168999568,-1,2,-1,-1,-1,-1,2
45,1.8,17,truck,1449.9952,1069.959,6.5585847,-0.016935384,27.192688,38.81775,0.0,0.0,-1,-1,-1,-1,-1,-1,1
46,1.84,2,truck,853.81665,590.37134,8.06265,22.907612,16.657606,12.376178,4.054521083831787,0.4270474116007487,7,-1,-1,-1,-1,-1,2
46,1.84,5,truck,338.02954,914.4075,-0.6655444,8.948063,33.760777,25.947058,0.6964873671531677,0.09835635622342428,-1,-1,-1,-1,-1,-1,0
46,1.84,7,car,2023.3832,1045.7249,11.174358,-2.4195716,11.827143,15.071082,7.251522064208984,0.33116009500291615,-1,2,-1,-1,-1,-1,2
46,1.84,17,truck,1430.9724,1095.4885,6.1687374,-0.3551219,25.74476,38.345905,0.0,0.0,-1,-1,-1,-1,-1,-1,1
47,1.88,2,truck,856.3569,591.0077,8.08481,22.831491,16.710619,12.464624,4.054877758026123,0.0024769041273328997,22,-1,-1,-1,-1,-1,2
47,1.88,5,truck,334.31256,911.8612,-0.6882454,9.045822,33.32691,26.213629,0.6707503199577332,-0.17872949441274008,-1,-1,-1,-1,-1,-1,0
47,1.88,7,car,2030.892,1046.481,11.220548,-2.469254,12.133893,15.221911,7.2248640060424805,-0.1851254039340549,-1,22,-1,-1,-1,-1,2
47,1.88,17,truck,1445.6522,1170.7672,5.591098,-1.5465975,20.078222,44.13429,0.0,0.0,-1,-1,-1,-1,-1,-1,1
47,1.88,22,truck,1422.9395,876.0227,8.899254,4.410686,22.787683,37.807903,0.0,0.0,7,2,-1,-1,-1,-1,2
48,1.92,2,truck,857.84344,595.66907,7.990382,22.405058,16.34104,12.509814,4.074071407318115,0.1332892311943902,22,-1,-1,-1,-1,-1,2
48,1.92,5,truck,336.928,909.63696,-0.66253847,9.103359,33.6874,26.126822,0.6183939576148987,-0.3635858496030172,-1,-1,-1,-1,-1,-1,0
48,1.92,7,car,2035.1067,1053.7166,11.1335945,-2.5993474,11.995135,15.184229,7.235080718994141,0.07094939549763998,-1,22,-1,-1,-1,-1,2
48,1.92,17,truck,1488.727,1166.7906,5.900428,-1.6761013,23.890371,49.35574,0.0,0.0,-1,-1,-1,-1,-1,-1,1
48,1.92,22,truck,1438.6307,890.5454,8.803773,3.9169714,25.2032,40.09446,0.0,0.0,7,2,-1,-1,-1,-1,2
49,1.96,1,pedestrian,1925.2134,873.188,13.81545,1.513073,9.033286,3.7091186,0.0,0.0,7,22,-1,-1,-1,-1,2
49,1.96,2,truck,858.1357,591.2761,8.104779,22.79424,16.9475,12.521686,4.074200630187988,0.0008973810407850478,22,-1,-1,-1,-1,-1,2
49,1.96,5,truck,356.44968,889.8087,-0.45662352,9.651106,35.49347,24.218447,0.5400076508522034,-0.5443493525187175,-1,-1,-1,-1,-1,-1,0
49,1.96,7,car,2041.9294,1057.4355,11.125434,-2.6887882,11.810541,15.311713,7.229214191436768,-0.04073977470397949,-1,1,-1,-1,-1,-1,2
49,1.96,17,truck,1489.7307,1157.4854,5.988655,-1.5514197,21.803558,44.165035,5.758758544921875,39.99137878417969,-1,-1,-1,-1,-1,-1,1
49,1.96,22,truck,1424.254,890.4647,8.67374,4.000134,22.949728,39.805874,0.0,0.0,1,2,-1,-1,-1,-1,2
50,2.0,1,pedestrian,1927.6389,872.0054,13.86935,1.527993,9.202777,4.0476136,0.0,0.0,7,22,-1,-1,-1,-1,2
50,2.0,2,truck,859.8789,592.5884,8.097801,22.663698,16.927519,12.53407,4.1012749671936035,0.18801622920566136,22,-1,-1,-1,-1,-1,2
50,2.0,5,truck,334.1985,914.35046,-0.69506234,8.968301,34.25101,26.358124,0.5550602078437805,0.10453164577484131,-1,-1,-1,-1,-1,-1,0
50,2.0,7,car,2049.534,1063.0688,11.092244,-2.809205,11.797455,15.281891,7.196178913116455,-0.22941165500217015,-1,1,-1,-1,-1,-1,2
50,2.0,17,truck,1507.6501,1189.0812,5.829655,-2.0550249,21.855803,45.25288,6.9513630867004395,8.281975984573364,-1,-1,-1,-1,-1,-1,1
50,2.0,22,truck,1412.7194,878.86926,8.756723,4.3880954,22.438272,39.483227,0.0,0.0,1,2,-1,-1,-1,-1,2
