Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
14,0.56,15,truck,623.1625,253.95743,10.407847,79.29781,2.5216522,1.6422638,0.0,0.0,12,6,-1,-1,-1,-1,2
14,0.56,19,truck,498.44067,245.35538,-2.5922992,86.64169,2.4107645,1.8412659,0.0,0.0,3,4,-1,-1,-1,-1,0
15,0.6,2,truck,128.39594,507.8006,-6.7227488,10.054704,14.615436,12.839594,61.21916961669922,-2.865129046969944,-1,3,-1,-1,-1,-1,0
15,0.6,3,car,488.34192,350.52954,1.3204939,31.863989,1.9157791,2.1482606,66.72024536132812,-8.403142293294271,2,4,-1,-1,-1,-1,0
15,0.6,4,truck,497.78412,244.13177,-2.772553,87.9955,2.45393,1.867334,77.57112884521484,-23.04204305013021,3,19,-1,-1,-1,-1,0
15,0.6,6,car,654.23334,245.18011,14.27371,88.86183,0.8143204,0.92743534,0.0,0.0,15,10,-1,-1,-1,-1,2
15,0.6,8,pedestrian,1162.1698,631.3835,18.371618,3.120451,2.392334,0.96945804,2.2167513370513916,-3.117466966311137,-1,15,-1,-1,-1,-1,2
15,0.6,10,truck,637.2977,211.53783,16.164871,149.20471,1.2783082,1.1049408,0.0,0.0,6,-1,-1,-1,-1,-1,2
15,0.6,15,truck,622.3833,249.90195,10.517804,83.31238,2.5898628,1.7249908,0.0,0.0,8,6,-1,-1,-1,-1,2
15,0.6,19,bus,498.01807,244.01285,-2.758422,88.13284,2.444845,1.8738663,0.0,0.0,4,-1,-1,-1,-1,-1,0
16,0.64,2,truck,125.60718,517.6719,-6.46494,9.325672,15.566455,12.560718,61.17327880859375,-0.31868616739908856,-1,3,-1,-1,-1,-1,0
16,0.64,3,car,487.2978,352.6555,1.3157427,31.343609,1.9401429,2.124019,65.7905044555664,-6.456534067789714,2,4,-1,-1,-1,-1,0
16,0.64,4,truck,496.92996,244.20651,-2.857005,87.90017,2.4675233,1.8785187,75.02691650390625,-17.66814125908746,3,19,-1,-1,-1,-1,0
