Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
14,0.56,4,car,667.8038,310.7641,9.541949,70.02332,1.1582886,1.6443481,9.220785140991211,-1.5804502699110243,1,9,-1,-1,-1,-1,2
14,0.56,5,truck,819.65845,617.39154,11.97092,13.853919,7.4966125,7.756897,1.9942898750305176,-0.9704960717095269,-1,8,-1,-1,-1,-1,2
14,0.56,6,truck,714.4682,516.1624,10.104877,29.789675,6.6437683,6.058368,0.0,0.0,8,2,-1,-1,-1,-1,2
14,0.56,7,bus,635.0423,464.82413,8.477852,38.757477,5.2621737,4.838794,5.195961952209473,-3.740280866622925,2,10,-1,-1,-1,-1,2
14,0.56,8,car,1213.7396,605.12537,19.975706,15.513843,2.7099366,3.745447,0.0,0.0,5,6,-1,-1,-1,-1,2
14,0.56,9,car,713.34424,294.83868,10.731633,73.698326,0.96601564,1.1314576,0.0,0.0,4,-1,-1,-1,-1,-1,2
14,0.56,10,bus,587.1964,399.2533,7.464218,51.193428,6.277472,5.3778687,0.0,0.0,7,1,-1,-1,-1,-1,2
15,0.6,1,truck,915.1914,377.81897,15.240986,55.444126,5.7665405,5.349603,0.0,0.0,10,4,-1,-1,-1,-1,2
15,0.6,2,car,1035.8636,511.3911,17.023844,30.483318,2.341681,3.4046876,29.670480728149414,6.018479665120443,6,7,-1,-1,-1,-1,2
15,0.6,3,bus,501.31738,455.526,5.51062,40.488556,6.1086855,4.216144,5.707519054412842,-0.5520780881245931,-1,-1,-1,-1,-1,-1,1
15,0.6,4,car,667.1283,310.61115,9.525493,70.05835,1.1610413,1.6966187,9.002382278442383,-1.5166865454779732,1,-1,-1,-1,-1,-1,2
15,0.6,5,truck,818.08826,620.5153,11.928503,13.396975,7.8746524,7.9904175,3.9921622276306152,13.8741135597229,-1,8,-1,-1,-1,-1,2
15,0.6,6,truck,714.81024,516.7295,10.110768,29.69432,6.6770325,6.026288,0.0,0.0,8,2,-1,-1,-1,-1,2
15,0.6,7,bus,633.9506,463.2973,8.455826,39.033794,5.359369,4.9796815,4.72037410736084,-3.3026933670043945,2,10,-1,-1,-1,-1,2
15,0.6,8,car,1209.7466,603.848,19.906097,15.706287,2.7726014,3.5887697,27.45301628112793,190.64594639672174,5,6,-1,-1,-1,-1,2
15,0.6,10,bus,588.1289,398.6756,7.4863234,51.308067,6.250177,5.2736754,0.0,0.0,7,1,-1,-1,-1,-1,2
16,0.64,1,truck,914.4353,376.79083,15.229954,55.655914,5.840454,5.3271117,0.0,0.0,10,4,-1,-1,-1,-1,2
16,0.64,2,car,1034.8633,507.05566,17.034122,31.219938,2.3536499,3.2379913,30.613767623901367,6.550603442721897,6,7,-1,-1,-1,-1,2
16,0.64,3,bus,502.16196,455.05234,5.5291066,40.57496,5.967331,4.2329497,5.038867950439453,-4.6434104442596436,-1,-1,-1,-1,-1,-1,1
16,0.64,4,car,664.95294,309.37973,9.474252,70.34012,1.1669677,1.6721497,9.196738243103027,1.3496941990322537,1,9,-1,-1,-1,-1,2
16,0.64,5,truck,821.47455,620.06177,11.99772,13.461946,7.7164674,7.630768,4.30960750579834,2.2044810983869767,-1,8,-1,-1,-1,-1,2
16,0.64,6,truck,717.2069,515.58466,10.164919,29.885834,6.902051,5.971631,0.0,0.0,8,2,-1,-1,-1,-1,2
16,0.64,7,bus,636.1013,465.5841,8.500216,38.62,5.30965,4.807715,4.949408531188965,1.590516832139757,2,10,-1,-1,-1,-1,2
16,0.64,8,car,1203.0847,600.354,19.8016,16.232637,2.9293213,3.8275392,27.41979217529297,-0.23072295718722874,5,6,-1,-1,-1,-1,2
16,0.64,9,car,713.0311,293.85727,10.727129,73.928474,0.9140747,1.1324829,0.0,0.0,4,-1,-1,-1,-1,-1,2
16,0.64,10,bus,585.5752,397.70532,7.427646,51.501907,6.1639647,5.5561585,0.0,0.0,7,1,-1,-1,-1,-1,2
17,0.68,1,truck,912.70056,375.94574,15.1944475,55.830513,5.794534,5.3155518,0.0,0.0,10,4,-1,-1,-1,-1,2
17,0.68,2,car,1028.8215,505.54413,16.914684,31.479746,2.4416015,3.3318117,30.843425750732422,1.5948481029934354,6,7,-1,-1,-1,-1,2
17,0.68,3,bus,502.40955,456.06195,5.535313,40.39024,6.0225525,4.2274537,4.946455478668213,-0.6417532761891683,-1,-1,-1,-1,-1,-1,1
17,0.68,4,car,664.32153,309.28253,9.4587345,70.362465,1.1283935,1.6736573,9.309514999389648,0.7831719186570909,1,9,-1,-1,-1,-1,2
17,0.68,5,truck,824.01416,615.50024,12.064883,14.130128,6.9510255,7.5004396,4.31964111328125,0.06967782974243164,-1,8,-1,-1,-1,-1,2
