Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
74,2.96,1,pedestrian,917.0226,352.78992,15.550929,47.43627,0.80608064,0.44021913,0,0.0,2,3,-1,-1,-1,-1,2
74,2.96,2,pedestrian,848.92395,318.61395,15.522192,45.018673,0.8486282,0.39283141,0,0.0,-1,1,-1,-1,-1,-1,2
74,2.96,3,pedestrian,982.5591,418.33325,14.348018,50.757923,0.766214,0.47097167,0,0.0,1,-1,-1,-1,-1,-1,2
75,3.0,1,pedestrian,917.009,352.9333,15.544497,47.443333,0.81174624,0.4375,0,0.0,2,3,-1,-1,-1,-1,2
75,3.0,2,pedestrian,848.95294,318.12405,15.545496,44.989708,0.8301148,0.39122924,0,0.0,-1,1,-1,-1,-1,-1,2
75,3.0,3,pedestrian,982.56464,418.3873,14.346219,50.75999,0.76852113,0.4741211,0,0.0,1,-1,-1,-1,-1,-1,2
76,3.04,1,pedestrian,917.03217,352.86826,15.547786,47.440266,0.8067505,0.4362366,0,0.0,2,3,-1,-1,-1,-1,2
76,3.04,2,pedestrian,848.9192,317.80246,15.559574,44.970215,0.8099869,0.38796386,0,0.0,-1,1,-1,-1,-1,-1,2
76,3.04,3,pedestrian,982.6104,418.30814,14.349888,50.75733,0.7753693,0.47964478,0,0.0,1,-1,-1,-1,-1,-1,2
77,3.08,1,pedestrian,917.0346,352.90042,15.546463,47.44189,0.80752105,0.42997438,0,0.0,2,3,-1,-1,-1,-1,2
77,3.08,2,pedestrian,848.9299,318.1785,15.542435,44.992764,0.8289963,0.3895813,0,0.0,-1,1,-1,-1,-1,-1,2
77,3.08,3,pedestrian,982.5325,418.87845,14.328306,50.7782,0.7983307,0.45773926,0,0.0,1,-1,-1,-1,-1,-1,2
78,3.12,1,pedestrian,917.052,352.8614,15.548513,47.440075,0.8060776,0.43130493,0,0.0,2,3,-1,-1,-1,-1,2
78,3.12,2,pedestrian,848.9505,317.98474,15.55188,44.98137,0.8353912,0.39208984,0,0.0,-1,1,-1,-1,-1,-1,2
78,3.12,3,pedestrian,982.5913,418.82837,14.331195,50.776726,0.8030716,0.46095583,0,0.0,1,-1,-1,-1,-1,-1,2
