Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID,Calib_Version
425,16.346153846153847,83,car,757.2134,314.58334,21.585596,24.342781,1.1911515,1.6341766,50,7.222222222222222,-1,-1,-1,-1,-1,-1,4,0
426,16.384615384615383,48,people,576.1039,437.80676,12.147986,53.24841,0.9885254,0.44867858,0,-7.222222222222222,-1,52,-1,-1,-1,-1,2,0
426,16.384615384615383,52,pedestrian,547.625,515.33936,11.943018,62.37551,1.28461,0.58172,0,0.0,48,-1,-1,-1,-1,-1,2,0
426,16.384615384615383,66,truck,849.9935,328.5861,26.597054,29.96815,2.9353364,3.1133149,25,21.666666666666668,-1,-1,-1,-1,-1,-1,5,0
426,16.384615384615383,83,car,756.25256,313.6767,21.552643,23.980642,1.1578156,1.6669769,50,0.0,-1,-1,-1,-1,-1,-1,4,0
427,16.423076923076923,48,people,576.1079,437.90045,12.149211,53.262238,0.99516755,0.45262146,0,0.0,-1,52,-1,-1,-1,-1,2,0
427,16.423076923076923,52,pedestrian,547.62354,515.4985,11.944504,62.390564,1.2985855,0.5865143,0,0.0,48,-1,-1,-1,-1,-1,2,0
427,16.423076923076923,66,truck,849.6216,327.244,26.646542,29.517338,2.8635209,3.0987763,24,-7.222222222222222,-1,-1,-1,-1,-1,-1,6,0
427,16.423076923076923,83,car,754.85254,312.66602,21.494474,23.570395,1.140474,1.5485932,49,-7.222222222222222,-1,-1,-1,-1,-1,-1,4,0
427,16.423076923076923,88,bus,553.90344,300.09372,7.7206497,16.455528,3.182682,3.1199799,23,-101.11111111111111,-1,-1,-1,-1,-1,-1,1,0
428,16.46153846153846,48,people,576.1028,437.8837,12.148816,53.259758,0.99304503,0.45107117,0,0.0,-1,52,-1,-1,-1,-1,2,0
428,16.46153846153846,52,pedestrian,547.62946,515.2312,11.942119,62.365276,1.2839569,0.58219606,0,0.0,48,-1,-1,-1,-1,-1,2,0
428,16.46153846153846,66,truck,849.14294,327.4087,26.61002,29.569944,2.8793228,3.0820985,24,0.0,-1,-1,-1,-1,-1,-1,5,0
428,16.46153846153846,83,car,754.2788,311.40976,21.49644,23.062572,1.163324,1.5298188,48,-7.222222222222222,-1,-1,-1,-1,-1,-1,4,0
428,16.46153846153846,88,bus,553.10657,297.83228,7.555635,15.345278,3.0784073,3.0703552,19,-28.88888888888889,-1,-1,-1,-1,-1,-1,1,0
429,16.5,48,people,576.20593,438.72314,12.162427,53.38344,1.0053971,0.45132446,0,0.0,-1,52,-1,-1,-1,-1,2,0
429,16.5,52,pedestrian,547.5614,514.48975,11.9327755,62.294865,1.2291565,0.5636383,0,0.0,48,-1,-1,-1,-1,-1,2,0
429,16.5,66,truck,848.0398,326.15726,26.612349,29.140427,2.8228974,3.0643342,25,7.222222222222222,-1,-1,-1,-1,-1,-1,5,0
429,16.5,83,car,753.8835,310.45612,21.500557,22.672762,1.1385285,1.5244324,48,0.0,-1,-1,-1,-1,-1,-1,4,0
429,16.5,88,bus,551.51843,301.31387,7.604396,17.017496,3.19721,3.0032165,22,21.666666666666668,-1,-1,-1,-1,-1,-1,1,0
430,16.53846153846154,48,people,576.20496,437.69058,12.150701,53.231445,0.9597458,0.45173645,0,0.0,-1,52,-1,-1,-1,-1,2,0
430,16.53846153846154,52,pedestrian,547.64655,515.04364,11.940857,62.34752,1.2636429,0.5813171,0,0.0,48,-1,-1,-1,-1,-1,2,0
430,16.53846153846154,66,truck,848.00323,327.71838,26.527603,29.667269,2.9564788,3.0716064,23,-14.444444444444445,-1,-1,-1,-1,-1,-1,5,0
430,16.53846153846154,83,car,752.7438,308.87006,21.475992,22.011848,1.1008881,1.4949067,49,7.222222222222222,-1,-1,-1,-1,-1,-1,4,0
430,16.53846153846154,88,bus,550.87134,302.626,7.6187863,17.630129,3.2501976,3.0676606,26,28.88888888888889,-1,-1,-1,-1,-1,-1,1,0
431,16.576923076923077,48,people,576.2303,437.85486,12.153576,53.25574,0.98797303,0.45592043,0,0.0,-1,52,-1,-1,-1,-1,2,0
431,16.576923076923077,52,pedestrian,547.8247,514.6623,11.942884,62.311485,1.2520707,0.595163,0,0.0,48,-1,-1,-1,-1,-1,2,0
431,16.576923076923077,66,truck,847.3075,327.1036,26.51955,29.456621,3.0024414,3.074051,21,-14.444444444444445,-1,-1,-1,-1,-1,-1,5,0
431,16.576923076923077,83,car,752.0704,307.0064,21.490522,21.225525,1.0708894,1.449817,48,-7.222222222222222,-1,-1,-1,-1,-1,-1,4,0
431,16.576923076923077,88,truck,551.33716,310.70596,8.0080595,21.244972,3.6516824,3.2103302,39,93.88888888888889,-1,-1,-1,-1,-1,-1,1,0
432,16.615384615384617,52,pedestrian,547.8415,515.4009,11.950536,62.38152,1.2722214,0.59136355,0,0.0,-1,-1,-1,-1,-1,-1,2,0
432,16.615384615384617,66,truck,846.57996,330.06543,26.32414,30.436878,3.0888748,3.0371246,16,-36.11111111111111,-1,-1,-1,-1,-1,-1,5,0
432,16.615384615384617,83,car,751.6362,306.8265,21.467552,21.145914,1.0986664,1.4507264,46,-14.444444444444445,-1,-1,-1,-1,-1,-1,4,0
432,16.615384615384617,88,bus,549.81226,309.11032,7.8348556,20.545425,3.5519829,3.190146,34,-36.11111111111111,-1,-1,-1,-1,-1,-1,1,0
433,16.653846153846153,48,people,576.27356,438.05072,12.157521,53.2847,1.0,0.4634552,0,0.0,-1,52,-1,-1,-1,-1,2,0
433,16.653846153846153,52,pedestrian,547.9062,515.7887,11.956328,62.418232,1.2953033,0.6097717,0,0.0,48,-1,-1,-1,-1,-1,2,0
433,16.653846153846153,66,truck,846.4041,327.28772,26.4574,29.513393,2.982483,3.0308533,20,28.88888888888889,-1,-1,-1,-1,-1,-1,5,0
433,16.653846153846153,83,car,750.7365,305.17734,21.460205,20.43264,1.0917984,1.4592041,47,7.222222222222222,-1,-1,-1,-1,-1,-1,4,0
433,16.653846153846153,88,bus,549.4901,313.36804,7.993728,22.351543,3.730732,3.138553,38,28.88888888888889,-1,-1,-1,-1,-1,-1,1,0
434,16.692307692307693,48,people,576.2629,438.02893,12.156849,53.281467,0.9974289,0.46417847,0,0.0,-1,52,-1,-1,-1,-1,2,0
434,16.692307692307693,52,pedestrian,547.9181,515.7817,11.956641,62.41758,1.2979538,0.6151062,0,0.0,48,98,-1,-1,-1,-1,2,0
434,16.692307692307693,66,truck,845.7866,325.06613,26.538595,28.753834,2.881276,3.0175292,23,21.666666666666668,-1,-1,-1,-1,-1,-1,5,0
