Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
6,0.24,6,car,993.11646,332.87717,16.590544,42.476383,1.7837616,2.488568,0.0,0.0,18,15,-1,-1,-1,-1,2
6,0.24,7,car,956.7367,287.7517,15.135228,56.18014,1.309729,1.529245,0.0,0.0,13,-1,-1,-1,-1,-1,2
6,0.24,9,car,987.8243,309.4667,16.508047,49.146923,1.8240174,1.8082398,0.0,0.0,23,17,-1,-1,-1,-1,2
6,0.24,10,car,683.09534,596.1079,9.362048,6.3688025,2.8613374,4.823688,0.0,0.0,19,1,-1,-1,-1,-1,2
6,0.24,11,car,803.85803,366.9917,9.620409,33.23356,2.0502732,2.3586152,0.0,0.0,2,4,-1,-1,-1,-1,2
6,0.24,12,car,792.16986,309.88354,7.9814916,46.99457,1.5299057,1.9620056,0.0,0.0,22,23,-1,-1,-1,-1,2
6,0.24,13,car,830.0668,284.20654,9.014115,55.86103,1.2960037,1.8607391,0.0,0.0,14,7,-1,-1,-1,-1,2
6,0.24,14,van,1060.5491,301.95953,19.976143,52.413273,3.307045,2.876532,0.0,0.0,17,13,-1,-1,-1,-1,2
6,0.24,15,truck,1186.154,337.74234,24.630188,42.89991,5.6864443,4.4818664,0.0,0.0,6,22,-1,-1,-1,-1,2
6,0.24,17,car,839.2134,297.7922,9.743669,51.25762,1.7176179,1.9219941,0.0,0.0,9,14,-1,-1,-1,-1,2
6,0.24,18,car,835.1456,328.72226,10.149064,42.182247,1.726828,2.562433,0.0,0.0,25,6,-1,-1,-1,-1,2
6,0.24,19,car,663.1369,650.2548,9.487387,3.0463042,4.181934,4.9639893,0.0,0.0,24,10,-1,-1,-1,-1,2
6,0.24,22,car,993.6114,322.62265,16.676811,45.28308,1.8911438,2.5307617,0.0,0.0,15,12,-1,-1,-1,-1,2
6,0.24,23,car,992.86414,315.16168,16.694979,47.453167,2.0097854,2.4190643,0.0,0.0,12,9,-1,-1,-1,-1,2
6,0.24,24,van,620.5281,684.9778,9.040218,1.1816379,3.0318208,5.28642,0.0,0.0,-1,19,-1,-1,-1,-1,2
6,0.24,25,car,998.26843,341.964,16.742994,40.202946,1.7310822,2.1795685,0.0,0.0,5,18,-1,-1,-1,-1,2
7,0.28,1,car,1127.5396,487.23706,19.594093,16.780241,7.8918033,6.753015,0.0,0.0,10,3,-1,-1,-1,-1,2
7,0.28,2,car,1006.1833,397.12054,16.710438,28.814903,2.5820267,2.688678,0.0,0.0,8,11,-1,-1,-1,-1,2
7,0.28,3,car,1033.2051,449.98093,17.255281,20.948927,2.815207,3.1208923,0.0,0.0,1,8,-1,-1,-1,-1,2
7,0.28,4,car,1082.2922,372.8858,19.633204,33.856083,1.9730774,2.5636964,0.0,0.0,11,5,-1,-1,-1,-1,2
7,0.28,5,car,1014.1675,355.26477,17.27077,37.17967,2.304686,2.2415986,0.0,0.0,4,25,-1,-1,-1,-1,2
7,0.28,6,car,993.59033,331.96848,16.615753,42.7205,1.7059968,2.5000672,0.0,0.0,18,15,-1,-1,-1,-1,2
7,0.28,7,car,956.49255,286.91248,15.124163,56.489063,1.2720169,1.5078461,0.0,0.0,13,-1,-1,-1,-1,-1,2
7,0.28,8,car,803.6269,398.5133,10.08565,27.502865,2.4155319,2.7438905,0.0,0.0,3,2,-1,-1,-1,-1,2
7,0.28,9,car,986.39545,307.2388,16.457367,49.835453,1.7479156,1.7194214,0.0,0.0,12,17,-1,-1,-1,-1,2
7,0.28,10,car,683.6112,595.66187,9.368005,6.399496,2.8689911,4.810135,0.0,0.0,19,1,-1,-1,-1,-1,2
7,0.28,11,car,804.1896,366.13995,9.617962,33.406216,1.9343933,2.4174287,0.0,0.0,2,4,-1,-1,-1,-1,2
7,0.28,12,car,792.3127,309.01398,7.9646554,47.253197,1.4911941,2.0048401,0.0,0.0,23,9,-1,-1,-1,-1,2
7,0.28,13,car,830.9611,283.29675,9.033817,56.207138,1.2761765,1.8760865,0.0,0.0,14,7,-1,-1,-1,-1,2
7,0.28,14,van,1060.4592,300.56784,20.000977,52.888424,3.3430328,2.927948,0.0,0.0,17,13,-1,-1,-1,-1,2
7,0.28,15,truck,1185.585,336.78766,24.639566,43.151382,5.67726,4.4868836,0.0,0.0,6,23,-1,-1,-1,-1,2
7,0.28,17,car,839.7528,300.32007,9.819303,50.441463,1.5971558,1.9290985,0.0,0.0,9,14,-1,-1,-1,-1,2
7,0.28,18,car,834.96655,327.51862,10.121437,42.494663,1.6333755,2.5500152,0.0,0.0,25,6,-1,-1,-1,-1,2
7,0.28,19,car,663.8538,651.25775,9.509406,2.9917932,4.2932925,4.947058,0.0,0.0,24,10,-1,-1,-1,-1,2
7,0.28,23,car,992.72156,317.53674,16.672445,46.745235,1.8497223,2.4417756,0.0,0.0,15,12,-1,-1,-1,-1,2
7,0.28,24,van,621.08203,686.9152,9.06727,1.0869361,3.1322753,5.2137575,0.0,0.0,-1,19,-1,-1,-1,-1,2
7,0.28,25,car,996.342,339.1001,16.683733,40.901608,1.7380631,2.2807434,0.0,0.0,5,18,-1,-1,-1,-1,2
8,0.32,2,car,1006.0954,396.6998,16.70972,28.887775,2.6181214,2.6521912,0.0,0.0,8,11,-1,-1,-1,-1,2
8,0.32,3,car,1031.32,448.7989,17.207085,21.097113,2.7651277,2.925708,0.0,0.0,26,8,-1,-1,-1,-1,2
8,0.32,4,car,1082.1257,372.31537,19.63566,33.972343,1.9156617,2.536908,0.0,0.0,11,5,-1,-1,-1,-1,2
8,0.32,5,car,1014.13666,355.65442,17.266495,37.091267,2.3012238,2.1891663,0.0,0.0,4,25,-1,-1,-1,-1,2
8,0.32,6,car,993.47314,332.1352,16.609863,42.675323,1.6913589,2.462906,0.0,0.0,18,15,-1,-1,-1,-1,2
8,0.32,7,car,956.1095,287.32477,15.105059,56.330505,1.3116134,1.5360321,0.0,0.0,13,-1,-1,-1,-1,-1,2
8,0.32,8,car,803.0681,400.1858,10.090679,27.224592,2.3819275,2.7550263,0.0,0.0,3,2,-1,-1,-1,-1,2
8,0.32,9,car,986.99585,308.32578,16.477825,49.49701,1.8244995,1.776831,0.0,0.0,12,17,-1,-1,-1,-1,2
8,0.32,11,car,803.883,366.7995,9.618114,33.272118,2.0322099,2.3847473,0.0,0.0,2,4,-1,-1,-1,-1,2
8,0.32,12,car,791.9369,310.13742,7.978322,46.917477,1.5140504,1.9639924,0.0,0.0,23,9,-1,-1,-1,-1,2
8,0.32,13,car,829.22034,283.91443,8.966796,55.95736,1.2589798,1.8670288,0.0,0.0,14,7,-1,-1,-1,-1,2
8,0.32,14,van,1060.458,300.86493,19.994675,52.786297,3.3162751,2.8960876,0.0,0.0,17,13,-1,-1,-1,-1,2
8,0.32,15,truck,1185.6174,337.33636,24.62147,43.00399,5.579408,4.4752135,0.0,0.0,6,22,-1,-1,-1,-1,2
8,0.32,17,car,839.23914,295.48993,9.696866,52.021305,1.8873215,1.902243,0.0,0.0,9,14,-1,-1,-1,-1,2
8,0.32,18,car,834.84,327.6176,10.118052,42.46763,1.679683,2.5423646,0.0,0.0,25,6,-1,-1,-1,-1,2
8,0.32,22,car,993.2092,324.73865,16.645702,44.683598,2.0067215,2.5239837,0.0,0.0,15,23,-1,-1,-1,-1,2
8,0.32,23,car,992.6626,318.029,16.666542,46.599823,2.0186722,2.4542205,0.0,0.0,22,12,-1,-1,-1,-1,2
8,0.32,24,van,621.20593,687.06445,9.070746,1.0797521,3.0520356,5.124588,0.0,0.0,-1,26,-1,-1,-1,-1,2
8,0.32,25,car,997.7997,340.24512,16.735262,40.626347,1.7312272,2.1036744,0.0,0.0,5,18,-1,-1,-1,-1,2
8,0.32,26,car,1081.6044,695.7532,17.218323,1.1492333,2.3499725,5.9373016,0.0,0.0,24,3,-1,-1,-1,-1,2
9,0.36,2,car,1005.84204,395.24933,16.708912,29.140635,2.6458359,2.6329987,0.0,0.0,8,11,-1,-1,-1,-1,2
9,0.36,3,car,1029.7421,447.5299,17.16816,21.258894,2.7843018,2.9437866,0.0,0.0,10,8,-1,-1,-1,-1,2
9,0.36,4,car,1081.635,371.77148,19.625702,34.081367,1.9648651,2.537665,0.0,0.0,11,5,-1,-1,-1,-1,2
9,0.36,5,car,1013.1213,355.52246,17.22855,37.113583,2.3808167,2.2612,0.0,0.0,4,29,-1,-1,-1,-1,2
9,0.36,6,car,993.3706,331.67255,16.608479,42.79703,1.7186111,2.520102,0.0,0.0,18,15,-1,-1,-1,-1,2
9,0.36,7,car,955.08167,286.55542,15.055441,56.604103,1.2676834,1.5107269,0.0,0.0,13,-1,-1,-1,-1,-1,2
9,0.36,8,car,802.8324,398.7614,10.063737,27.45775,2.593846,2.7279878,0.0,0.0,3,2,-1,-1,-1,-1,2
9,0.36,9,car,986.5673,307.5232,16.463408,49.74679,1.7833252,1.7802734,0.0,0.0,12,17,-1,-1,-1,-1,2
9,0.36,10,car,681.45374,604.65735,9.413444,5.8034544,3.5593445,4.891397,0.0,0.0,19,3,-1,-1,-1,-1,2
9,0.36,11,car,803.13885,366.9934,9.595303,33.2286,2.0396988,2.400995,0.0,0.0,2,4,-1,-1,-1,-1,2
9,0.36,12,car,791.3966,310.0137,7.9522934,46.94849,1.5095764,1.9618317,0.0,0.0,23,9,-1,-1,-1,-1,2
9,0.36,13,car,829.70905,284.1311,8.995329,55.884113,1.3118088,1.8966187,0.0,0.0,27,7,-1,-1,-1,-1,2
9,0.36,14,van,1059.823,300.10962,19.980114,53.03882,3.3082612,2.9109619,0.0,0.0,17,27,-1,-1,-1,-1,2
9,0.36,15,truck,1184.5225,337.1734,24.580038,43.037926,5.556825,4.4861207,0.0,0.0,6,23,-1,-1,-1,-1,2
9,0.36,17,car,839.1232,297.03152,9.72386,51.50726,1.7065033,1.9199219,0.0,0.0,9,14,-1,-1,-1,-1,2
9,0.36,18,car,834.5016,329.00146,10.12807,42.10422,1.7304887,2.5817933,0.0,0.0,25,6,-1,-1,-1,-1,2
9,0.36,19,car,661.24475,649.8731,9.449256,3.065024,3.9975648,4.897458,0.0,0.0,26,10,-1,-1,-1,-1,2
9,0.36,23,car,992.5729,318.58917,16.658867,46.43478,1.9251114,2.4909058,0.0,0.0,15,12,-1,-1,-1,-1,2
9,0.36,24,van,621.52124,687.45715,9.079703,1.0608513,3.0116212,4.984662,0.0,0.0,-1,26,-1,-1,-1,-1,2
9,0.36,25,car,999.74774,336.0056,16.842775,41.71921,1.7103134,1.9795105,0.0,0.0,29,18,-1,-1,-1,-1,2
9,0.36,26,car,1078.7305,693.98267,17.17275,1.2347575,2.5355256,5.908792,0.0,0.0,24,19,-1,-1,-1,-1,2
9,0.36,27,car,834.07477,288.18573,9.297964,54.47665,1.5617249,1.9317688,0.0,0.0,14,13,-1,-1,-1,-1,2
9,0.36,29,car,779.53937,333.50165,8.060703,40.501083,1.6113297,2.12276,0.0,0.0,5,25,-1,-1,-1,-1,2
10,0.4,1,car,1126.8744,483.02844,19.622648,17.250889,7.917198,6.5628786,0.0,0.0,10,3,-1,-1,-1,-1,2
10,0.4,2,car,1005.89905,393.1964,16.72189,29.504538,2.6100953,2.6450164,0.0,0.0,8,11,-1,-1,-1,-1,2
10,0.4,3,car,1029.1781,445.7749,17.161749,21.490763,2.7579727,2.9778779,0.0,0.0,1,8,-1,-1,-1,-1,2
10,0.4,4,car,1081.155,370.38254,19.62891,34.36666,1.9427398,2.5445862,0.0,0.0,11,5,-1,-1,-1,-1,2
10,0.4,5,car,1012.76764,351.6389,17.245451,38.000633,2.2042694,2.2536438,0.0,0.0,4,29,-1,-1,-1,-1,2
10,0.4,6,car,991.9691,329.9392,16.560785,43.24746,1.6879654,2.3645294,0.0,0.0,15,23,-1,-1,-1,-1,2
10,0.4,7,car,954.74976,285.44348,15.039898,57.017765,1.2463883,1.5017853,0.0,0.0,13,-1,-1,-1,-1,-1,2
10,0.4,8,car,802.0905,398.18362,10.032134,27.549526,2.6409059,2.7062318,0.0,0.0,3,2,-1,-1,-1,-1,2
10,0.4,9,car,986.5446,306.44366,16.469107,50.091305,1.8206482,1.800531,0.0,0.0,12,17,-1,-1,-1,-1,2
